Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,-26.7334967320261,31.4950163398693,1015.70043707941,1982-12-30 05:00:00
1,-26.700058356676,31.5025443510738,1015.58509805175,1982-12-30 06:00:00
1,-26.6805717158658,31.5083485958486,1015.26424584751,1982-12-30 07:00:00
1,-26.6780848236731,31.5099152481506,1015.74657269048,1982-12-30 08:00:00
1,-26.6956456941751,31.5047304819364,1015.6375248825,1982-12-30 09:00:00
1,-26.7363023414494,31.4902804711628,1015.95837708674,1982-12-30 10:00:00
1,-26.8031027795734,31.4640513897867,1016.27922929097,1982-12-30 11:00:00
1,-26.8990950226244,31.4235294117647,1016.22051124052,1982-12-30 12:00:00
1,-27.070814479638,31.3515837104072,1015.55783609975,1982-12-30 13:00:00
1,-27.2314479638009,31.2877828054299,1014.5428526563,1982-12-30 14:00:00
1,-27.4276018099548,31.1941176470588,1013.90743946752,1982-12-30 15:00:00
1,-27.6690045248869,31.0871040723982,1013.61594628851,1982-12-30 16:00:00
1,-27.9300904977376,30.935520361991,1013.8088770257,1982-12-30 17:00:00
1,-28.2006787330317,30.7450226244344,1013.45866579624,1982-12-30 18:00:00
1,-28.4859728506787,30.5235294117647,1013.48592774823,1982-12-30 19:00:00
1,-28.7911764705882,30.281221719457,1013.7606443414,1982-12-30 20:00:00
1,-29.0714932126697,29.9782805429864,1014.18844728038,1982-12-30 21:00:00
1,-29.316742081448,29.677149321267,1015.1384214537,1982-12-30 22:00:00
1,-29.4990950226244,29.3902714932127,1014.60786192643,1982-12-30 23:00:00
1,-29.658371040724,29.0977375565611,1014.85951071407,1982-12-31 00:00:00
1,-29.8013574660634,28.8142533936652,1014.18215606069,1982-12-31 01:00:00
1,-29.95407239819,28.5545248868778,1014.21990337883,1982-12-31 02:00:00
1,-30.0932126696833,28.2986425339367,1013.8780804423,1982-12-31 03:00:00
1,-30.1785067873303,28.1113122171946,1013.94938093213,1982-12-31 04:00:00
1,-30.3235294117647,27.9203619909502,1013.20911408184,1982-12-31 05:00:00
1,-30.4572398190045,27.7536199095023,1012.95327114774,1982-12-31 06:00:00
1,-30.5785067873303,27.602036199095,1012.87987358468,1982-12-31 07:00:00
1,-30.7031674208145,27.4542986425339,1013.07280432187,1982-12-31 08:00:00
1,-30.8470588235294,27.3314479638009,1013.62014043497,1982-12-31 09:00:00
1,-30.9914027149321,27.2199095022625,1013.2342789606,1982-12-31 10:00:00
1,-31.1151583710407,27.1061085972851,1014.22409752529,1982-12-31 11:00:00
1,-31.2626696832579,26.9934389140272,1014.15908825515,1982-12-31 12:00:00
1,-31.4260180995475,26.8852941176471,1013.94938093213,1982-12-31 13:00:00
1,-31.6142533936652,26.8033936651584,1013.07699846833,1982-12-31 14:00:00
1,-31.7841628959276,26.6518099547511,1012.80437894839,1982-12-31 15:00:00
1,-31.9748868778281,26.470814479638,1012.4583618654,1982-12-31 16:00:00
1,-32.2056561085973,26.2484162895928,1012.63661308997,1982-12-31 17:00:00
1,-32.5470588235294,26.0932126696833,1012.60935113798,1982-12-31 18:00:00
1,-32.8497737556561,25.879185520362,1013.11055164001,1982-12-31 19:00:00
1,-33.1506787330317,25.618778280543,1013.4628599427,1982-12-31 20:00:00
1,-33.4151583710407,25.3590497737557,1013.68095555865,1982-12-31 21:00:00
1,-33.6733031674208,25.0800904977376,1013.71031458387,1982-12-31 22:00:00
1,-33.9352941176471,24.8319004524887,1013.75854726817,1982-12-31 23:00:00
1,-34.3149321266968,24.5115384615385,1013.73307608381,1983-01-01 00:00:00
1,-34.6237556561086,24.2359728506787,1013.60858237453,1983-01-01 01:00:00
1,-34.9486425339367,24.0036199095023,1013.09372703447,1983-01-01 02:00:00
1,-35.189592760181,23.7821266968326,1013.56427105428,1983-01-01 03:00:00
1,-35.3988687782805,23.558371040724,1012.80253835854,1983-01-01 04:00:00
1,-35.5588235294118,23.25,1012.71813584377,1983-01-01 05:00:00
1,-35.7540723981901,22.9592760180996,1012.47547861383,1983-01-01 06:00:00
1,-35.9692307692308,22.7031674208145,1012.1357584919,1983-01-01 07:00:00
1,-36.2257918552036,22.483257918552,1012.12520817756,1983-01-01 08:00:00
1,-36.3744343891403,22.2149321266968,1012.44382767079,1983-01-01 09:00:00
1,-36.5703619909502,21.9289592760181,1012.69281508934,1983-01-01 10:00:00
1,-36.7481900452489,21.6877828054299,1013.23721130957,1983-01-01 11:00:00
1,-36.964705882353,21.4692307692308,1013.87867042177,1983-01-01 12:00:00
1,-37.2113122171946,21.2864253393665,1013.51151948255,1983-01-01 13:00:00
1,-37.4986425339367,21.085520361991,1013.14014841759,1983-01-01 14:00:00
1,-37.6819004524887,20.9334841628959,1012.7983182328,1983-01-01 15:00:00
1,-37.9015837104073,20.7619909502262,1012.46914842522,1983-01-01 16:00:00
1,-38.0929864253394,20.5518099547511,1012.26869245266,1983-01-01 17:00:00
1,-38.29592760181,20.3314479638009,1012.3066735843,1983-01-01 18:00:00
1,-38.4848416289593,20.0941176470588,1013.01143458258,1983-01-01 19:00:00
1,-38.6962992889464,19.8382191338074,1013.30051319564,1983-01-01 20:00:00
1,-38.8895855778209,19.5840354090354,1013.5832616201,1983-01-01 21:00:00
1,-39.0556192990017,19.3380081519787,1014.51379934537,1983-01-01 22:00:00
1,-39.1853192559075,19.1065790418732,1014.6889345635,1983-01-01 23:00:00
1,-39.2696042519572,18.8961897579545,1015.10039682297,1983-01-02 00:00:00
1,-39.2993930905696,18.7132819794585,1014.86617984451,1983-01-02 01:00:00
1,-39.2656045751634,18.5642973856209,1014.67838424916,1983-01-02 02:00:00
2,-34.5357843137255,59.5385620915033,979.41897312232,1982-12-31 02:00:00
2,-33.5504901960784,59.7237861811391,978.976490670731,1982-12-31 03:00:00
2,-32.5872549019608,59.975173274438,977.806323808234,1982-12-31 04:00:00
2,-31.6430618401207,60.2840192487252,977.110095495781,1982-12-31 05:00:00
2,-30.7148944193062,60.6416199813259,976.082529612943,1982-12-31 06:00:00
2,-29.7997360482655,61.0392713495655,975.252088613752,1982-12-31 07:00:00
2,-28.8945701357466,61.4682692307692,974.467783225627,1982-12-31 08:00:00
2,-27.9963800904977,61.9199095022625,973.777846132864,1982-12-31 09:00:00
2,-27.093665158371,62.3839366515837,973.702351496574,1982-12-31 10:00:00
2,-26.1744343891403,62.8570135746606,972.92433732814,1982-12-31 11:00:00
2,-25.3303167420815,63.3033936651584,972.25117682122,1982-12-31 12:00:00
2,-24.4699095022624,63.7373303167421,970.999224102742,1982-12-31 13:00:00
2,-23.5386877828054,64.1554298642534,970.007308464819,1982-12-31 14:00:00
2,-22.6196832579186,64.5366515837104,969.48933137694,1982-12-31 15:00:00
2,-21.6099547511312,64.9276018099548,969.524981621855,1982-12-31 16:00:00
2,-20.5941176470588,65.2726244343892,969.439001619413,1982-12-31 17:00:00
2,-19.4852941176471,65.6529411764706,969.449486985565,1982-12-31 18:00:00
2,-18.3658371040724,65.9975113122172,969.157993806556,1982-12-31 19:00:00
2,-17.2328054298642,66.3552036199095,969.099275756108,1982-12-31 20:00:00
2,-16.1178733031674,66.7595022624434,968.921024531534,1982-12-31 21:00:00
2,-15.0527149321267,67.1438914027149,969.057334291502,1982-12-31 22:00:00
2,-14.0690045248869,67.527149321267,968.772132332184,1982-12-31 23:00:00
2,-13.0776018099548,67.910407239819,968.590391062518,1983-01-01 00:00:00
2,-12.1739819004525,68.277149321267,969.052494830849,1983-01-01 01:00:00
2,-11.3676470588235,68.643891402715,968.645252697115,1983-01-01 02:00:00
2,-10.4597285067873,69.027149321267,967.993243270566,1983-01-01 03:00:00
2,-9.65135746606335,69.3757918552036,967.908840755803,1983-01-01 04:00:00
2,-8.88235294117647,69.7409502262444,967.337013718279,1983-01-01 05:00:00
2,-8.12330316742082,70.1061085972851,967.144997997192,1983-01-01 06:00:00
2,-7.44411764705883,70.4547511312217,966.82637850396,1983-01-01 07:00:00
2,-6.76018099547511,70.8380090497738,966.828488566829,1983-01-01 08:00:00
2,-6.05158371040724,71.2223981900453,966.511979136466,1983-01-01 09:00:00
2,-5.37850678733032,71.6090497737557,966.609042028444,1983-01-01 10:00:00
2,-4.71199095022625,71.9814479638009,966.214460271924,1983-01-01 11:00:00
2,-4.05248868778281,72.3561085972851,966.655463411564,1983-01-01 12:00:00
2,-3.49886877828054,72.7319004524887,966.885460264294,1983-01-01 13:00:00
2,-2.94321266968326,73.1076923076923,966.674453977385,1983-01-01 14:00:00
2,-2.37466063348416,73.4470588235294,966.473998004822,1983-01-01 15:00:00
2,-1.82556561085973,73.7776018099548,966.370604924237,1983-01-01 16:00:00
2,-1.30384615384615,74.1907239819005,966.429686684571,1983-01-01 17:00:00
2,-0.826244343891404,74.6570135746606,966.398035741535,1983-01-01 18:00:00
2,-0.502714932126697,75.1993212669683,967.056375356691,1983-01-01 19:00:00
2,-0.298642533936652,75.7404977375566,967.619762142737,1983-01-01 20:00:00
2,-0.134389140271494,76.2902714932127,967.712604908977,1983-01-01 21:00:00
2,-0.0330316742081455,76.8429864253394,965.976023167717,1983-01-01 22:00:00
2,-0.137782805429865,77.3782805429865,965.872630087132,1983-01-01 23:00:00
2,-0.375339366515838,77.8610859728507,965.535020028077,1983-01-02 00:00:00
2,-0.76266968325792,78.2932126696833,965.549790468161,1983-01-02 01:00:00
2,-1.33914027149321,78.6633484162896,965.41263638167,1983-01-02 02:00:00
2,-2.13733031674208,78.9300904977376,965.883180401477,1983-01-02 03:00:00
2,-2.94683257918552,79.1065610859729,965.511809336517,1983-01-02 04:00:00
2,-3.82488687782805,79.1581447963801,965.465387953398,1983-01-02 05:00:00
2,-4.74411764705882,79.1739819004525,965.653183548746,1983-01-02 06:00:00
2,-5.58235294117647,79.2515837104073,965.556120656768,1983-01-02 07:00:00
2,-6.19117647058823,79.2936651583711,965.817768452535,1983-01-02 08:00:00
2,-6.75185843568197,79.3036441499677,965.724925686295,1983-01-02 09:00:00
2,-7.10646951088127,79.2918157006392,970.069545133749,1983-01-02 10:00:00
2,-7.20335057099763,79.2606936364289,971.152007385592,1983-01-02 11:00:00
2,-6.99084249084249,79.21279178338,971.888419326904,1983-01-02 12:00:00
2,-6.41728614522732,79.1506239675358,972.346302969496,1983-01-02 13:00:00
2,-5.43102240896359,79.0767040149393,973.015192898997,1983-01-02 14:00:00
2,-3.98039215686275,78.993545751634,972.935010509972,1983-01-02 15:00:00
3,-0.255800653594772,61.725408496732,985.405482066287,1983-01-01 10:00:00
3,0.732469654528479,62.3043650793651,983.945318560878,1983-01-01 11:00:00
3,1.72965506715507,62.9301192271781,984.000180195474,1983-01-01 12:00:00
3,2.73393306040365,63.596103569633,982.995790269788,1983-01-01 13:00:00
3,3.74348111039288,64.2957507361919,981.335170791815,1983-01-01 14:00:00
3,4.7564766932414,65.0224933563169,980.562887781728,1983-01-01 15:00:00
3,5.77109728506788,65.76976405947,979.541617353089,1983-01-01 16:00:00
3,6.78552036199095,66.5309954751131,978.408513592389,1983-01-01 17:00:00
3,7.77579185520362,67.2737556561086,977.258529328735,1983-01-01 18:00:00
3,8.77850678733032,68.0384615384615,977.072843796255,1983-01-01 19:00:00
3,9.79140271493213,68.8081447963801,976.378633112325,1983-01-01 20:00:00
3,10.7776018099548,69.5642533936652,975.937629972685,1983-01-01 21:00:00
3,11.8018099547511,70.3744343891403,975.524057650344,1983-01-01 22:00:00
3,12.8264705882353,71.1739819004525,975.429104821235,1983-01-01 23:00:00
3,13.8470588235294,71.9357466063349,974.658931874018,1983-01-02 00:00:00
3,14.8737556561086,72.668778280543,974.513337536051,1983-01-02 01:00:00
3,15.9497737556561,73.3490950226244,973.120696042452,1983-01-02 02:00:00
3,17.0513574660634,74.0210407239819,973.224089123037,1983-01-02 03:00:00
3,18.191628959276,74.6796380090498,973.006752647521,1983-01-02 04:00:00
3,19.3190045248869,75.2192307692308,973.12491616819,1983-01-02 05:00:00
3,20.4371040723982,75.8079185520362,973.335922455099,1983-01-02 06:00:00
3,21.5040723981901,76.3622171945702,973.26418031755,1983-01-02 07:00:00
3,22.2201357466063,76.8884615384615,973.135466482536,1983-01-02 08:00:00
3,22.9886877828054,77.4144796380091,972.287221209162,1983-01-02 09:00:00
3,23.7947963800905,77.939592760181,973.686192891368,1983-01-02 10:00:00
3,24.6690045248869,78.4506787330317,973.384453901088,1983-01-02 11:00:00
3,25.6350678733032,78.937556561086,973.004642584652,1983-01-02 12:00:00
3,26.7975113122172,79.3746606334842,972.840057680863,1983-01-02 13:00:00
3,28.0540723981901,79.7364253393665,972.162727499885,1983-01-02 14:00:00
3,29.5400452488688,80.0472850678733,972.156397311278,1983-01-02 15:00:00
3,31.2661279896574,80.3478668390433,971.211089145927,1983-01-02 16:00:00
3,33.0286252962724,80.6528253609136,970.818617452276,1983-01-02 17:00:00
3,34.7682422969188,80.9769607843137,970.546419342164,1983-01-02 18:00:00
3,36.4256841198018,81.3350732600733,970.335413055255,1983-01-02 19:00:00
3,37.9416558931265,81.7419629390218,969.909180355699,1983-01-02 20:00:00
3,39.256862745098,82.2124299719888,969.626431931241,1983-01-02 21:00:00
3,40.3120098039216,82.761274509804,969.544139479346,1983-01-02 22:00:00
4,-67.2005718954248,52.4591503267974,996.852573131094,1983-01-01 22:00:00
4,-66.4813842203548,52.2194794584501,996.035978800757,1983-01-01 23:00:00
4,-65.7509516627164,52.0460927960928,995.409290128638,1983-01-02 00:00:00
4,-65.0038694965166,51.9302862170509,994.647557432896,1983-01-02 01:00:00
4,-64.2347329957624,51.8633555986497,993.303447385287,1983-01-02 02:00:00
4,-63.438137434461,51.8365968182145,992.126032304335,1983-01-02 03:00:00
4,-62.6086780866193,51.8413057530705,990.824123514107,1983-01-02 04:00:00
4,-61.7409502262444,51.868778280543,989.84505434285,1983-01-02 05:00:00
4,-60.8726244343892,51.8540723981901,988.764702153877,1983-01-02 06:00:00
4,-59.8536199095023,51.9079185520362,988.422871969084,1983-01-02 07:00:00
4,-58.7294117647059,51.9626696832579,987.473343677994,1983-01-02 08:00:00
4,-57.6493212669683,51.9814479638009,987.009129846795,1983-01-02 09:00:00
4,-56.4950226244344,52.0074660633484,986.859315383089,1983-01-02 10:00:00
4,-55.3726244343892,52.0463800904977,987.361510345933,1983-01-02 11:00:00
4,-54.2359728506787,52.1015837104072,987.165274499107,1983-01-02 12:00:00
