Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,-48.6269607843137,49.356454248366,972.946549391146,1999-12-30 02:00:00
1,-47.3801120448179,50.3541783380019,971.157919693132,1999-12-30 03:00:00
1,-46.3478318250377,51.2419988508224,969.485297817512,1999-12-30 04:00:00
1,-45.5047619047619,52.0311965811966,967.184124467825,1999-12-30 05:00:00
1,-44.8255440637794,52.7330523234935,964.731086332458,1999-12-30 06:00:00
1,-44.2848200818789,53.3588468720822,962.818011879511,1999-12-30 07:00:00
1,-43.8572317388494,53.9198610213316,960.512620063556,1999-12-30 08:00:00
1,-43.5174208144796,54.4273755656109,958.300034505516,1999-12-30 09:00:00
1,-43.2165158371041,54.9242081447964,952.723222098027,1999-12-30 10:00:00
1,-42.9685520361991,55.3595022624434,950.687812123281,1999-12-30 11:00:00
1,-42.6828054298643,55.7803167420815,948.179933926419,1999-12-30 12:00:00
1,-42.4678733031674,56.1690045248869,946.591681376177,1999-12-30 13:00:00
1,-42.1739819004525,56.5800904977376,944.286289560221,1999-12-30 14:00:00
1,-41.8712669683258,56.9873303167421,942.061048603375,1999-12-30 15:00:00
1,-41.4762443438914,57.3843891402715,939.624884333084,1999-12-30 16:00:00
1,-41.0599547511312,57.8002262443439,937.8320361688,1999-12-30 17:00:00
1,-40.5581447963801,58.2138009049774,936.439942300063,1999-12-30 18:00:00
1,-40.0434389140272,58.6217194570136,935.644761408374,1999-12-30 19:00:00
1,-39.5038461538462,59.0205882352941,934.704043430409,1999-12-30 20:00:00
1,-39.0142533936652,59.4070135746606,933.476469746158,1999-12-30 21:00:00
1,-38.4972850678733,59.7952488687783,931.280758053195,1999-12-30 22:00:00
1,-38.0108597285068,60.1665158371041,930.926406886607,1999-12-30 23:00:00
1,-37.5429864253394,60.5542986425339,929.629228508919,1999-12-31 00:00:00
1,-37.0963800904977,60.9074660633484,928.479696450643,1999-12-31 01:00:00
1,-36.6515837104072,61.2947963800905,927.623347798056,1999-12-31 02:00:00
1,-36.3192307692308,61.6674208144796,927.16564420788,1999-12-31 03:00:00
1,-36.0509049773756,62.0463800904977,926.5117819362,1999-12-31 04:00:00
1,-35.8414027149321,62.3857466063349,925.940179756764,1999-12-31 05:00:00
1,-35.6918552036199,62.7264705882353,925.5689547251,1999-12-31 06:00:00
1,-35.6613122171946,63.0617647058824,925.229368190454,1999-12-31 07:00:00
1,-35.6798642533937,63.3547511312217,925.132343466269,1999-12-31 08:00:00
1,-35.8907239819005,63.6230769230769,925.128125,1999-12-31 09:00:00
1,-36.1757918552036,63.8366515837104,929.308625072483,1999-12-31 10:00:00
1,-36.564705882353,64.0199095022625,929.776874828331,1999-12-31 11:00:00
1,-36.9957013574661,64.1495475113122,929.816950257885,1999-12-31 12:00:00
1,-37.4871040723982,64.2221719457014,930.167082958204,1999-12-31 13:00:00
1,-37.9680995475113,64.2712669683258,930.470812529565,1999-12-31 14:00:00
1,-38.3803167420815,64.3002262443439,930.911642254665,1999-12-31 15:00:00
1,-38.727149321267,64.4052036199095,931.1647502308,1999-12-31 16:00:00
1,-39.1273755656109,64.3846153846154,931.957821889353,1999-12-31 17:00:00
1,-39.49592760181,64.3144796380091,933.508108243175,1999-12-31 18:00:00
1,-39.8346153846154,64.1884615384616,934.636547970107,1999-12-31 19:00:00
1,-40.1997737556561,64.0201357466064,936.056061869592,1999-12-31 20:00:00
1,-40.5352941176471,63.8076923076923,937.939607058657,1999-12-31 21:00:00
1,-40.8441176470588,63.5493212669683,941.647638909023,1999-12-31 22:00:00
1,-41.1558823529412,63.2755656108598,942.042065505165,1999-12-31 23:00:00
1,-41.3047511312217,63.0323529411765,942.603350754582,2000-01-01 00:00:00
1,-41.3509049773756,62.8309954751131,943.788299024919,2000-01-01 01:00:00
1,-41.3067873303168,62.6828054298643,945.565721430424,2000-01-01 02:00:00
1,-41.1371040723982,62.5990950226244,947.542498340531,2000-01-01 03:00:00
1,-40.8757918552036,62.5911764705882,949.381403911007,2000-01-01 04:00:00
1,-40.5398190045249,62.6880090497738,950.771296064578,2000-01-01 05:00:00
1,-40.2330316742082,62.8339366515837,952.082936917278,2000-01-01 06:00:00
1,-40.0131221719457,62.9024886877828,952.762977984374,2000-01-01 07:00:00
1,-39.858371040724,62.9671945701358,953.558532876566,2000-01-01 08:00:00
1,-39.7676470588235,62.997963800905,954.06716633223,2000-01-01 09:00:00
1,-39.635520361991,63.0176470588235,956.655048639617,2000-01-01 10:00:00
1,-39.6042986425339,62.9490950226245,957.379804735782,2000-01-01 11:00:00
1,-39.7070135746606,62.8013574660634,958.594563025499,2000-01-01 12:00:00
1,-39.887556561086,62.6180995475113,959.149774636443,2000-01-01 13:00:00
1,-40.0506787330317,62.4276018099548,959.928561392734,2000-01-01 14:00:00
1,-40.2481900452489,62.2081447963801,961.024079604932,2000-01-01 15:00:00
1,-40.4766968325792,62.0056561085973,962.371119855645,2000-01-01 16:00:00
1,-40.731221719457,61.8490950226244,968.144947984222,2000-01-01 17:00:00
1,-41.0067873303168,61.7174208144796,970.198113068988,2000-01-01 18:00:00
1,-41.3,61.6242081447964,972.186068736362,2000-01-01 19:00:00
1,-41.575113122172,61.5484162895928,974.047331821372,2000-01-01 20:00:00
