Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,-46.9593137254902,43.1504901960784,979.931445044863,2000-12-29 10:00:00
1,-46.1583683473389,43.8075280112045,976.383543224406,2000-12-29 11:00:00
1,-45.489129497953,44.4586269123034,974.039257559169,2000-12-29 12:00:00
1,-44.9364199525964,45.0962454212454,972.576224926754,2000-12-29 13:00:00
1,-44.4850624865331,45.7128420599009,969.54524858659,2000-12-29 14:00:00
1,-44.1198798750269,46.3008753501401,966.418898541574,2000-12-29 15:00:00
1,-43.825694893342,46.8528038138332,962.785160386752,2000-12-29 16:00:00
1,-43.5873303167421,47.3610859728507,959.700774771871,2000-12-29 17:00:00
1,-43.352036199095,47.7932126696833,956.332175516534,2000-12-29 18:00:00
1,-43.1841628959276,48.1513574660634,953.699861262646,2000-12-29 19:00:00
1,-43.010407239819,48.466742081448,951.336500856439,2000-12-29 20:00:00
1,-42.8404977375566,48.722850678733,950.218721035585,2000-12-29 21:00:00
1,-42.6119909502263,48.9230769230769,946.642207103673,2000-12-29 22:00:00
1,-42.3425339366516,49.1253393665158,946.422847582516,2000-12-29 23:00:00
1,-42.0276018099548,49.3420814479638,945.877309990768,2000-12-30 00:00:00
1,-41.710407239819,49.5402714932127,946.197765639067,2000-12-30 01:00:00
1,-41.3988687782805,49.7590497737557,946.026092970335,2000-12-30 02:00:00
1,-41.1178733031674,49.972850678733,946.235915121008,2000-12-30 03:00:00
1,-40.9099547511312,50.158371040724,946.386605574672,2000-12-30 04:00:00
1,-40.7852941176471,50.3445701357466,946.775730290464,2000-12-30 05:00:00
1,-40.6694570135747,50.4757918552036,946.878733891703,2000-12-30 06:00:00
1,-40.5880090497738,50.5986425339367,947.218264280973,2000-12-30 07:00:00
1,-40.4943438914027,50.7097285067873,947.36704726054,2000-12-30 08:00:00
1,-40.3873303167421,50.8079185520362,947.300285667145,2000-12-30 09:00:00
1,-40.3113122171946,50.9119909502263,947.708485123907,2000-12-30 10:00:00
1,-40.2561085972851,50.9929864253394,947.069481301405,2000-12-30 11:00:00
1,-40.2092760180996,51.0764705882353,947.136242894801,2000-12-30 12:00:00
1,-40.1907239819005,51.1579185520362,947.017979500786,2000-12-30 13:00:00
1,-40.2203619909502,51.2203619909502,946.659374370546,2000-12-30 14:00:00
1,-40.2857466063349,51.216742081448,946.323658929471,2000-12-30 15:00:00
1,-40.3597285067873,51.1714932126697,946.144356364351,2000-12-30 16:00:00
1,-40.4174208144797,51.0789592760181,946.113836778798,2000-12-30 17:00:00
1,-40.4884615384616,50.9033936651584,946.06805740047,2000-12-30 18:00:00
1,-40.5054298642534,50.6805429864254,946.743303230815,2000-12-30 19:00:00
1,-40.4230769230769,50.3984162895928,947.582591833504,2000-12-30 20:00:00
1,-40.2529411764706,50.0995475113122,948.254022715655,2000-12-30 21:00:00
1,-39.9457013574661,49.7787330316742,949.566364894404,2000-12-30 22:00:00
1,-39.5457013574661,49.4330316742082,950.665069974288,2000-12-30 23:00:00
1,-39.056334841629,49.1117647058824,951.815276854791,2000-12-31 00:00:00
1,-38.4576923076923,48.7796380090498,952.58398891589,2000-12-31 01:00:00
1,-37.7389140271493,48.4859728506787,953.469056896907,2000-12-31 02:00:00
1,-36.9305429864254,48.2278280542987,953.966907636229,2000-12-31 03:00:00
1,-36.0699095022624,48.0176470588235,954.237768958006,2000-12-31 04:00:00
1,-35.1665158371041,47.8309954751131,954.565854502693,2000-12-31 05:00:00
1,-34.252036199095,47.6911764705883,954.951164270291,2000-12-31 06:00:00
1,-33.3280542986425,47.6015837104073,955.437570165031,2000-12-31 07:00:00
1,-32.4506787330317,47.5287330316742,955.925883533868,2000-12-31 08:00:00
1,-31.5760180995475,47.5045248868778,956.383677317153,2000-12-31 09:00:00
1,-30.7454751131222,47.4909502262444,958.451379238323,2000-12-31 10:00:00
1,-29.9834841628959,47.4823529411765,958.539123046786,2000-12-31 11:00:00
1,-29.2298642533937,47.470814479638,959.08656811263,2000-12-31 12:00:00
1,-28.5090497737557,47.4461538461539,959.315465004273,2000-12-31 13:00:00
1,-27.7932126696833,47.4305429864254,959.033158837914,2000-12-31 14:00:00
1,-27.1052036199095,47.3762443438914,958.726055508293,2000-12-31 15:00:00
1,-26.3656108597285,47.335520361991,959.099920431309,2000-12-31 16:00:00
1,-25.6142533936652,47.2907239819005,959.39367144225,2000-12-31 17:00:00
1,-24.8233031674208,47.2742081447964,959.765628891169,2000-12-31 18:00:00
1,-23.9995475113122,47.2660633484163,960.482839151649,2000-12-31 19:00:00
1,-23.1674208144796,47.2787330316742,960.805202274045,2000-12-31 20:00:00
1,-22.3190045248869,47.3047511312217,961.171437300673,2000-12-31 21:00:00
1,-21.4133484162896,47.3843891402715,963.891495363023,2000-12-31 22:00:00
1,-20.4941176470588,47.5033936651584,963.908662629896,2000-12-31 23:00:00
1,-19.6049773755656,47.6429864253394,964.082236459112,2001-01-01 00:00:00
1,-18.7219457013575,47.8298642533937,964.582447106801,2001-01-01 01:00:00
1,-17.8364253393665,48.1038461538462,964.074907365373,2001-01-01 02:00:00
1,-16.987556561086,48.3825791855204,964.472510700716,2001-01-01 03:00:00
1,-16.1945701357466,48.7160633484163,964.06208145133,2001-01-01 04:00:00
1,-15.3685520361991,49.0651583710407,963.622335826988,2001-01-01 05:00:00
1,-14.6843891402715,49.4730769230769,963.010356499779,2001-01-01 06:00:00
1,-14.0717194570136,49.8961538461539,962.797812781347,2001-01-01 07:00:00
1,-13.5572398190045,50.3407239819005,962.636572719088,2001-01-01 08:00:00
