Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,183.047385620915,47.4664215686275,953.212948571712,1986-12-30 02:00:00
1,182.850256769374,47.6733543417367,951.124386778417,1986-12-30 03:00:00
1,182.811768297062,47.8013439991381,949.631206853799,1986-12-30 04:00:00
1,182.918408388997,47.8650021547081,948.256158252331,1986-12-30 05:00:00
1,183.156665230195,47.8789404223228,947.431601616743,1986-12-30 06:00:00
1,183.513027005674,47.8577704158587,946.479463152152,1986-12-30 07:00:00
1,183.973981900453,47.816103749192,946.103805544535,1986-12-30 08:00:00
1,184.526018099548,47.7685520361991,945.773037839714,1986-12-30 09:00:00
1,185.209728506787,47.7647058823529,944.721669063678,1986-12-30 10:00:00
1,185.953393665158,47.7891402714932,945.042986262646,1986-12-30 11:00:00
1,186.715158371041,47.8497737556561,945.047711515572,1986-12-30 12:00:00
1,187.436199095023,47.937556561086,944.501944802618,1986-12-30 13:00:00
1,188.074660633484,48.0434389140272,944.190078109502,1986-12-30 14:00:00
1,188.640271493213,48.1760180995475,943.426949761952,1986-12-30 15:00:00
1,189.092760180996,48.3285067873303,943.122170948224,1986-12-30 16:00:00
1,189.409502262444,48.4787330316742,942.763051725848,1986-12-30 17:00:00
1,189.584841628959,48.6221719457014,942.581129488197,1986-12-30 18:00:00
1,189.664705882353,48.6850678733032,943.268653788931,1986-12-30 19:00:00
1,189.67963800905,48.693665158371,943.882936669312,1986-12-30 20:00:00
1,189.818552036199,48.6735294117647,944.518483187859,1986-12-30 21:00:00
1,190.022624434389,48.6348416289593,946.025838871256,1986-12-30 22:00:00
1,190.288235294118,48.5900452488688,945.610016613767,1986-12-30 23:00:00
1,190.610180995475,48.5538461538462,945.914795427494,1986-12-31 00:00:00
1,190.997058823529,48.5085972850679,946.193585350129,1986-12-31 01:00:00
1,191.437556561086,48.4889140271493,947.122097550089,1986-12-31 02:00:00
1,191.900452488688,48.4617647058824,947.885225897639,1986-12-31 03:00:00
1,192.367647058824,48.4617647058824,948.723958292006,1986-12-31 04:00:00
1,192.851131221719,48.4889140271493,949.683184635985,1986-12-31 05:00:00
1,193.360633484163,48.5085972850679,950.271478625273,1986-12-31 06:00:00
1,193.818325791855,48.5185520361991,950.857409988098,1986-12-31 07:00:00
1,194.278733031674,48.5488687782806,951.492956506646,1986-12-31 08:00:00
1,194.74185520362,48.5950226244344,951.847350476096,1986-12-31 09:00:00
1,195.222398190045,48.6348416289593,954.512393126364,1986-12-31 10:00:00
1,195.715158371041,48.6785067873303,954.65887596707,1986-12-31 11:00:00
1,196.228054298643,48.7339366515837,954.467503223567,1986-12-31 12:00:00
1,196.799773755656,48.8244343891403,954.751018399127,1986-12-31 13:00:00
1,197.451357466063,48.9210407239819,954.982555792502,1986-12-31 14:00:00
1,198.153846153846,49.0095022624434,954.914039625074,1986-12-31 15:00:00
1,198.861312217195,49.1233031674208,954.928215383852,1986-12-31 16:00:00
1,199.595475113122,49.2766968325792,954.639974955366,1986-12-31 17:00:00
1,200.328054298643,49.4662895927602,954.602172931958,1986-12-31 18:00:00
1,201.050678733032,49.6886877828054,954.391899176751,1986-12-31 19:00:00
1,201.689592760181,49.9058823529412,954.559645655624,1986-12-31 20:00:00
1,202.240950226244,50.1122171945701,954.200526433247,1986-12-31 21:00:00
1,202.720135746606,50.352036199095,954.349371900417,1986-12-31 22:00:00
1,203.105680349063,50.5745232708468,954.361185032732,1986-12-31 23:00:00
1,203.438403181786,50.7860931552108,954.111608407215,1987-01-01 00:00:00
1,203.726568447892,50.9814039718452,954.449725043108,1987-01-01 01:00:00
1,203.978440350499,51.155113840408,955.233867879542,1987-01-01 02:00:00
1,204.202283092724,51.3018808805574,955.487455356462,1987-01-01 03:00:00
1,204.406360877684,51.4163632119514,956.25181477271,1987-01-01 04:00:00
1,204.598937908497,51.4932189542484,956.34353790266,1987-01-01 05:00:00
2,222.618137254902,39.587908496732,999.350318141242,1986-12-30 11:00:00
2,222.861834733894,40.493545751634,997.854775590161,1986-12-30 12:00:00
2,222.967361560009,41.2889023558141,996.243464342392,1986-12-30 13:00:00
2,222.960547295841,41.982965237377,994.705394514977,1986-12-30 14:00:00
2,222.867221503986,42.5847213244272,993.006666088078,1986-12-30 15:00:00
2,222.713213747037,43.1031575450693,991.633980113073,1986-12-30 16:00:00
2,222.524353587589,43.5472608274079,990.124261803214,1986-12-30 17:00:00
2,222.326470588235,43.9260180995475,989.160310206308,1986-12-30 18:00:00
2,222.200226244344,44.2314479638009,987.967183842492,1986-12-30 19:00:00
2,222.124886877828,44.49592760181,986.849661525491,1986-12-30 20:00:00
2,222.080542986425,44.7368778280543,985.37774523904,1986-12-30 21:00:00
2,222.131900452489,44.9592760180996,982.544956109899,1986-12-30 22:00:00
2,222.259049773756,45.1533936651584,981.604630777624,1986-12-30 23:00:00
2,222.425113122172,45.3617647058824,980.936007488594,1986-12-31 00:00:00
2,222.643212669683,45.5769230769231,980.234307429082,1986-12-31 01:00:00
2,222.839592760181,45.8436651583711,980.76826100972,1986-12-31 02:00:00
2,223.005882352941,46.1045248868778,980.711557974608,1986-12-31 03:00:00
2,223.113122171946,46.402036199095,980.980897391391,1986-12-31 04:00:00
2,223.180090497738,46.7418552036199,980.48474583416,1986-12-31 05:00:00
2,223.258597285068,47.1097285067873,980.62650342194,1986-12-31 06:00:00
2,223.31742081448,47.5391402714932,980.333537740528,1986-12-31 07:00:00
