Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,158.434885620915,36.3073529411765,988.235203771382,2018-12-28 03:00:00
1,159.553408029879,36.7033613445378,987.40274808112,2018-12-28 04:00:00
1,160.62327443798,37.128256302521,986.170307583584,2018-12-28 05:00:00
1,161.649920994039,37.5766645119586,984.915532908992,2018-12-28 06:00:00
1,162.638783846872,38.0432126696833,982.789725329223,2018-12-28 07:00:00
1,163.595299145299,38.5225274725275,979.930950666077,2018-12-28 08:00:00
1,164.524903038138,39.0092356173239,978.469077258786,2018-12-28 09:00:00
1,165.433031674208,39.497963800905,972.627674768819,2018-12-28 10:00:00
1,166.304977375566,39.9638009049774,969.454191247158,2018-12-28 11:00:00
1,167.180542986425,40.4239819004525,967.724307715197,2018-12-28 12:00:00
1,168.07036199095,40.8852941176471,963.761006477653,2018-12-28 13:00:00
1,168.952714932127,41.3199095022625,962.362074842064,2018-12-28 14:00:00
1,169.89185520362,41.7323529411765,959.732733088673,2018-12-28 15:00:00
1,170.81742081448,42.1595022624434,957.988636898586,2018-12-28 16:00:00
1,171.728959276018,42.5859728506787,956.589705262997,2018-12-28 17:00:00
1,172.628280542986,43.0287330316742,955.738976155143,2018-12-28 18:00:00
1,173.521719457014,43.5201357466063,956.819138172753,2018-12-28 19:00:00
1,174.38778280543,44.0402714932127,957.651593863016,2018-12-28 20:00:00
1,175.211764705882,44.6192307692308,957.8891482917,2018-12-28 21:00:00
1,175.968778280543,45.2178733031674,955.152196412495,2018-12-28 22:00:00
1,176.6407239819,45.8470588235294,954.476079961622,2018-12-28 23:00:00
1,177.21628959276,46.5,953.77356857423,2018-12-29 00:00:00
1,177.691628959276,47.1529411764706,952.46803440633,2018-12-29 01:00:00
1,178.071945701358,47.7821266968326,951.436601502297,2018-12-29 02:00:00
1,178.32149321267,48.3984162895928,950.364561003617,2018-12-29 03:00:00
1,178.500452488688,48.997963800905,949.588955945859,2018-12-29 04:00:00
1,178.612669683258,49.529185520362,948.6813762055,2018-12-29 05:00:00
1,178.621719457014,50.0119909502263,947.587001529764,2018-12-29 06:00:00
1,178.567873303167,50.4361990950226,946.758606598965,2018-12-29 07:00:00
1,178.430542986425,50.7961538461538,945.848996478873,2018-12-29 08:00:00
1,178.263574660634,51.1253393665158,945.239882559169,2018-12-29 09:00:00
1,178.058371040724,51.3947963800905,945.079482560313,2018-12-29 10:00:00
1,177.846153846154,51.6323529411765,944.967811675034,2018-12-29 11:00:00
1,177.595022624434,51.8203619909502,944.218601553797,2018-12-29 12:00:00
1,177.345248868778,51.9809954751131,943.613548393557,2018-12-29 13:00:00
